"Mnozstvi","Rok","Doprava","Latka","Jednotka"
10004.480825503044,"2001","verejna_silnicni_autobusy","NOX","t"
9528.139262836421,"2002","verejna_silnicni_autobusy","NOX","t"
9458.350142978652,"2003","verejna_silnicni_autobusy","NOX","t"
9043.850598845253,"2004","verejna_silnicni_autobusy","NOX","t"
9473.56066555314,"2005","verejna_silnicni_autobusy","NOX","t"
8899.995941562365,"2006","verejna_silnicni_autobusy","NOX","t"
8610.747760346501,"2007","verejna_silnicni_autobusy","NOX","t"
8657.161743017978,"2008","verejna_silnicni_autobusy","NOX","t"
8528.32901514986,"2009","verejna_silnicni_autobusy","NOX","t"
8170.431458303857,"2010","verejna_silnicni_autobusy","NOX","t"
7948.583221356757,"2011","verejna_silnicni_autobusy","NOX","t"
7714.51741415455,"2012","verejna_silnicni_autobusy","NOX","t"
6861.430041436801,"2013","verejna_silnicni_autobusy","NOX","t"
6881.965394845785,"2014","verejna_silnicni_autobusy","NOX","t"
5751.113955000186,"2015","verejna_silnicni_autobusy","NOX","t"
4977.062214537015,"2016","verejna_silnicni_autobusy","NOX","t"
4612.53793250937,"2017","verejna_silnicni_autobusy","NOX","t"
3851.708421060221,"2018","verejna_silnicni_autobusy","NOX","t"
32830.17386820034,"1993","silnicni_nakladni","NOX","t"
33888.406895213884,"1994","silnicni_nakladni","NOX","t"
27555.183137190626,"1995","silnicni_nakladni","NOX","t"
25072.24031565932,"1996","silnicni_nakladni","NOX","t"
23957.82827281988,"1997","silnicni_nakladni","NOX","t"
29225.93266987187,"1998","silnicni_nakladni","NOX","t"
28302.65856938775,"1999","silnicni_nakladni","NOX","t"
29155.53256371205,"2000","silnicni_nakladni","NOX","t"
30959.841335845464,"2001","silnicni_nakladni","NOX","t"
31909.141541241268,"2002","silnicni_nakladni","NOX","t"
34892.389026069584,"2003","silnicni_nakladni","NOX","t"
36293.46217927069,"2004","silnicni_nakladni","NOX","t"
40296.18316595421,"2005","silnicni_nakladni","NOX","t"
39723.86452867953,"2006","silnicni_nakladni","NOX","t"
38676.769751744876,"2007","silnicni_nakladni","NOX","t"
37647.440217636635,"2008","silnicni_nakladni","NOX","t"
34783.89069219389,"2009","silnicni_nakladni","NOX","t"
31787.145272095753,"2010","silnicni_nakladni","NOX","t"
29955.977450733397,"2011","silnicni_nakladni","NOX","t"
29103.043398312082,"2012","silnicni_nakladni","NOX","t"
26542.870065959833,"2013","silnicni_nakladni","NOX","t"
25108.5834810221,"2014","silnicni_nakladni","NOX","t"
23263.42521583474,"2015","silnicni_nakladni","NOX","t"
21322.334550111358,"2016","silnicni_nakladni","NOX","t"
20529.525651762197,"2017","silnicni_nakladni","NOX","t"
17860.778784115602,"2018","silnicni_nakladni","NOX","t"
591.8466467884833,"1993","motocykly","NOX","t"
669.1177316211869,"1994","motocykly","NOX","t"
664.9931477488276,"1995","motocykly","NOX","t"
707.9453921255163,"1996","motocykly","NOX","t"
682.3311157246958,"1997","motocykly","NOX","t"
641.3939577845641,"1998","motocykly","NOX","t"
587.3415514476688,"1999","motocykly","NOX","t"
566.6520908834517,"2000","motocykly","NOX","t"
531.5644611170115,"2001","motocykly","NOX","t"
496.3285430063279,"2002","motocykly","NOX","t"
502.5711202473154,"2003","motocykly","NOX","t"
460.0426428361949,"2004","motocykly","NOX","t"
360.25219471800506,"2005","motocykly","NOX","t"
333.266571788538,"2006","motocykly","NOX","t"
355.5193052870798,"2007","motocykly","NOX","t"
352.8163551185833,"2008","motocykly","NOX","t"
356.3699891754476,"2009","motocykly","NOX","t"
319.503712512626,"2010","motocykly","NOX","t"
322.42435806604203,"2011","motocykly","NOX","t"
304.86960144938234,"2012","motocykly","NOX","t"
228.00773341921968,"2013","motocykly","NOX","t"
184.44925887126328,"2014","motocykly","NOX","t"
138.7510635855017,"2015","motocykly","NOX","t"
108.92729316264244,"2016","motocykly","NOX","t"
85.5619591753988,"2017","motocykly","NOX","t"
69.86036657877551,"2018","motocykly","NOX","t"
4469.80377394005,"1993","zeleznicni_motorova_trakce","NOX","t"
3601.531152244984,"1994","zeleznicni_motorova_trakce","NOX","t"
3593.690302545523,"1995","zeleznicni_motorova_trakce","NOX","t"
3541.6125846501127,"1996","zeleznicni_motorova_trakce","NOX","t"
3043.288212069938,"1997","zeleznicni_motorova_trakce","NOX","t"
3830.7,"1998","zeleznicni_motorova_trakce","NOX","t"
3559.5,"1999","zeleznicni_motorova_trakce","NOX","t"
3525.6,"2000","zeleznicni_motorova_trakce","NOX","t"
3288.2999999999997,"2001","zeleznicni_motorova_trakce","NOX","t"
3186.6,"2002","zeleznicni_motorova_trakce","NOX","t"
3118.7999999999997,"2003","zeleznicni_motorova_trakce","NOX","t"
3084.9,"2004","zeleznicni_motorova_trakce","NOX","t"
3120.9887999999996,"2005","zeleznicni_motorova_trakce","NOX","t"
3256.8796799999996,"2006","zeleznicni_motorova_trakce","NOX","t"
3222.58,"2007","zeleznicni_motorova_trakce","NOX","t"
3561.66048,"2008","zeleznicni_motorova_trakce","NOX","t"
3222.71744,"2009","zeleznicni_motorova_trakce","NOX","t"
3121.2726399999997,"2010","zeleznicni_motorova_trakce","NOX","t"
3053.41296,"2011","zeleznicni_motorova_trakce","NOX","t"
2951.7281599999997,"2012","zeleznicni_motorova_trakce","NOX","t"
2883.988,"2013","zeleznicni_motorova_trakce","NOX","t"
2922.34944,"2014","zeleznicni_motorova_trakce","NOX","t"
2854.40368,"2015","zeleznicni_motorova_trakce","NOX","t"
2888.07312,"2016","zeleznicni_motorova_trakce","NOX","t"
2949.300006570941,"2017","zeleznicni_motorova_trakce","NOX","t"
2949.300006570941,"2018","zeleznicni_motorova_trakce","NOX","t"
584.6477812808808,"1993","vodni","NOX","t"
575.6709081073452,"1994","vodni","NOX","t"
594.1631769632522,"1995","vodni","NOX","t"
494.2155756207675,"1996","vodni","NOX","t"
414.26959954878737,"1997","vodni","NOX","t"
406.79999999999995,"1998","vodni","NOX","t"
237.29999999999998,"1999","vodni","NOX","t"
169.5,"2000","vodni","NOX","t"
271.2,"2001","vodni","NOX","t"
135.6,"2002","vodni","NOX","t"
135.6,"2003","vodni","NOX","t"
203.39999999999998,"2004","vodni","NOX","t"
169.5,"2005","vodni","NOX","t"
203.39999999999998,"2006","vodni","NOX","t"
169.5,"2007","vodni","NOX","t"
135.6,"2008","vodni","NOX","t"
169.5,"2009","vodni","NOX","t"
135.6,"2010","vodni","NOX","t"
101.69999999999999,"2011","vodni","NOX","t"
169.5,"2012","vodni","NOX","t"
67.8,"2013","vodni","NOX","t"
101.69999999999999,"2014","vodni","NOX","t"
101.69999999999999,"2015","vodni","NOX","t"
135.6,"2016","vodni","NOX","t"
135.6,"2017","vodni","NOX","t"
135.6,"2018","vodni","NOX","t"
1767.8074999999997,"1993","letecka","NOX","t"
2143.585,"1994","letecka","NOX","t"
2256.4900000000002,"1995","letecka","NOX","t"
1726.2900000000002,"1996","letecka","NOX","t"
1947.645,"1997","letecka","NOX","t"
2297.0950000000003,"1998","letecka","NOX","t"
2186.4175,"1999","letecka","NOX","t"
2335.6119299475004,"2000","letecka","NOX","t"
2513.4694263565,"2001","letecka","NOX","t"
2197.870879436,"2002","letecka","NOX","t"
2932.920256451,"2003","letecka","NOX","t"
3753.1285805729995,"2004","letecka","NOX","t"
3875.2191868605005,"2005","letecka","NOX","t"
3971.5607223089996,"2006","letecka","NOX","t"
4164.3172421735,"2007","letecka","NOX","t"
4405.901311337,"2008","letecka","NOX","t"
4032.733328631,"2009","letecka","NOX","t"
3779.5957213955003,"2010","letecka","NOX","t"
3721.1917316505,"2011","letecka","NOX","t"
3489.9941647855003,"2012","letecka","NOX","t"
3368.961525986,"2013","letecka","NOX","t"
3477.995,"2014","letecka","NOX","t"
3523.9675,"2015","letecka","NOX","t"
3789.0675,"2016","letecka","NOX","t"
4246.9675,"2017","letecka","NOX","t"
4246.9675,"2018","letecka","NOX","t"
51424.97005966186,"1993","individualni_automobilova","VOC","t"
55836.52975130705,"1994","individualni_automobilova","VOC","t"
55348.50679156063,"1995","individualni_automobilova","VOC","t"
58934.50626576882,"1996","individualni_automobilova","VOC","t"
52267.581038064935,"1997","individualni_automobilova","VOC","t"
47864.165018027394,"1998","individualni_automobilova","VOC","t"
45787.1742528626,"1999","individualni_automobilova","VOC","t"
43224.83707549694,"2000","individualni_automobilova","VOC","t"
38248.11596498205,"2001","individualni_automobilova","VOC","t"
35536.02022852543,"2002","individualni_automobilova","VOC","t"
35612.22310628153,"2003","individualni_automobilova","VOC","t"
32096.09166592515,"2004","individualni_automobilova","VOC","t"
29622.26154013515,"2005","individualni_automobilova","VOC","t"
28086.36739452227,"2006","individualni_automobilova","VOC","t"
25708.85666018251,"2007","individualni_automobilova","VOC","t"
24931.965055385037,"2008","individualni_automobilova","VOC","t"
25298.529957873823,"2009","individualni_automobilova","VOC","t"
22349.2421139946,"2010","individualni_automobilova","VOC","t"
20586.75924625641,"2011","individualni_automobilova","VOC","t"
18157.867892587165,"2012","individualni_automobilova","VOC","t"
15859.737563891395,"2013","individualni_automobilova","VOC","t"
15034.720518849355,"2014","individualni_automobilova","VOC","t"
13828.959589088034,"2015","individualni_automobilova","VOC","t"
12762.756991464994,"2016","individualni_automobilova","VOC","t"
12321.511119613026,"2017","individualni_automobilova","VOC","t"
11703.680655781718,"2018","individualni_automobilova","VOC","t"
1258.7419990086294,"1993","verejna_silnicni_autobusy","VOC","t"
1130.9485412152499,"1994","verejna_silnicni_autobusy","VOC","t"
861.1640330061948,"1995","verejna_silnicni_autobusy","VOC","t"
705.9057270996492,"1996","verejna_silnicni_autobusy","VOC","t"
603.8647438786693,"1997","verejna_silnicni_autobusy","VOC","t"
703.8180200098687,"1998","verejna_silnicni_autobusy","VOC","t"
616.0663940343877,"1999","verejna_silnicni_autobusy","VOC","t"
606.4873748075312,"2000","verejna_silnicni_autobusy","VOC","t"
595.9114467295074,"2001","verejna_silnicni_autobusy","VOC","t"
558.532166070611,"2002","verejna_silnicni_autobusy","VOC","t"
541.9783020042082,"2003","verejna_silnicni_autobusy","VOC","t"
515.0718743310478,"2004","verejna_silnicni_autobusy","VOC","t"
541.7686057691396,"2005","verejna_silnicni_autobusy","VOC","t"
474.5263129584688,"2006","verejna_silnicni_autobusy","VOC","t"
428.3519883314049,"2007","verejna_silnicni_autobusy","VOC","t"
392.21168839376935,"2008","verejna_silnicni_autobusy","VOC","t"
356.84447154192316,"2009","verejna_silnicni_autobusy","VOC","t"
308.65732479246776,"2010","verejna_silnicni_autobusy","VOC","t"
275.00189842111115,"2011","verejna_silnicni_autobusy","VOC","t"
240.96144163594838,"2012","verejna_silnicni_autobusy","VOC","t"
194.60634225839894,"2013","verejna_silnicni_autobusy","VOC","t"
195.0743173672402,"2014","verejna_silnicni_autobusy","VOC","t"
155.2900434548721,"2015","verejna_silnicni_autobusy","VOC","t"
144.72789468637163,"2016","verejna_silnicni_autobusy","VOC","t"
136.51765076792165,"2017","verejna_silnicni_autobusy","VOC","t"
112.1433795172338,"2018","verejna_silnicni_autobusy","VOC","t"
5402.591748522106,"1993","silnicni_nakladni","VOC","t"
5726.255680705447,"1994","silnicni_nakladni","VOC","t"
4970.204803437997,"1995","silnicni_nakladni","VOC","t"
4733.850198706108,"1996","silnicni_nakladni","VOC","t"
4190.716951745406,"1997","silnicni_nakladni","VOC","t"
4465.940075932725,"1998","silnicni_nakladni","VOC","t"
4120.788431255265,"1999","silnicni_nakladni","VOC","t"
3922.472752779093,"2000","silnicni_nakladni","VOC","t"
3653.7031884875078,"2001","silnicni_nakladni","VOC","t"
3418.5200935279972,"2002","silnicni_nakladni","VOC","t"
3536.970575068023,"2003","silnicni_nakladni","VOC","t"
3464.4397898834377,"2004","silnicni_nakladni","VOC","t"
3652.1027042916135,"2005","silnicni_nakladni","VOC","t"
3281.857113930997,"2006","silnicni_nakladni","VOC","t"
3037.8426634987572,"2007","silnicni_nakladni","VOC","t"
2880.595510660812,"2008","silnicni_nakladni","VOC","t"
2698.631617579178,"2009","silnicni_nakladni","VOC","t"
2413.9527156496165,"2010","silnicni_nakladni","VOC","t"
2063.2314736368835,"2011","silnicni_nakladni","VOC","t"
1790.042984653744,"2012","silnicni_nakladni","VOC","t"
1366.4762873977227,"2013","silnicni_nakladni","VOC","t"
1313.7856540654818,"2014","silnicni_nakladni","VOC","t"
1174.7340573395609,"2015","silnicni_nakladni","VOC","t"
1057.85492206114,"2016","silnicni_nakladni","VOC","t"
994.1065822543012,"2017","silnicni_nakladni","VOC","t"
802.0714155722372,"2018","silnicni_nakladni","VOC","t"
2802.3240435229095,"1993","motocykly","VOC","t"
3151.229507281407,"1994","motocykly","VOC","t"
3107.9895418652145,"1995","motocykly","VOC","t"
3246.392153265923,"1996","motocykly","VOC","t"
3186.5641470306527,"1997","motocykly","VOC","t"
3044.344533014519,"1998","motocykly","VOC","t"
2880.5526850908327,"1999","motocykly","VOC","t"
2865.320867661817,"2000","motocykly","VOC","t"
2567.9440659044913,"2001","motocykly","VOC","t"
2543.6388683125247,"2002","motocykly","VOC","t"
2648.573277041391,"2003","motocykly","VOC","t"
2424.7472459655114,"2004","motocykly","VOC","t"
2097.9465423621295,"2005","motocykly","VOC","t"
1965.1189992974882,"2006","motocykly","VOC","t"
2044.3456789486625,"2007","motocykly","VOC","t"
1999.7319789844967,"2008","motocykly","VOC","t"
2041.5655157339593,"2009","motocykly","VOC","t"
1890.1260086703037,"2010","motocykly","VOC","t"
1971.5874640086358,"2011","motocykly","VOC","t"
1912.3925160343983,"2012","motocykly","VOC","t"
1798.9159316392388,"2013","motocykly","VOC","t"
1628.0575858288023,"2014","motocykly","VOC","t"
1425.7202567912445,"2015","motocykly","VOC","t"
1233.5309359364696,"2016","motocykly","VOC","t"
1143.2440666115865,"2017","motocykly","VOC","t"
1134.6867588284654,"2018","motocykly","VOC","t"
617.7134325914075,"1993","zeleznicni_motorova_trakce","VOC","t"
497.72076877484295,"1994","zeleznicni_motorova_trakce","VOC","t"
496.63718693831464,"1995","zeleznicni_motorova_trakce","VOC","t"
489.44020301918744,"1996","zeleznicni_motorova_trakce","VOC","t"
420.5732741116752,"1997","zeleznicni_motorova_trakce","VOC","t"
529.391214,"1998","zeleznicni_motorova_trakce","VOC","t"
491.91219,"1999","zeleznicni_motorova_trakce","VOC","t"
487.22731200000004,"2000","zeleznicni_motorova_trakce","VOC","t"
454.433166,"2001","zeleznicni_motorova_trakce","VOC","t"
440.378532,"2002","zeleznicni_motorova_trakce","VOC","t"
431.008776,"2003","zeleznicni_motorova_trakce","VOC","t"
426.32389800000004,"2004","zeleznicni_motorova_trakce","VOC","t"
433.744776,"2005","zeleznicni_motorova_trakce","VOC","t"
452.847888,"2006","zeleznicni_motorova_trakce","VOC","t"
447.66341000000006,"2007","zeleznicni_motorova_trakce","VOC","t"
494.61279,"2008","zeleznicni_motorova_trakce","VOC","t"
447.83521,"2009","zeleznicni_motorova_trakce","VOC","t"
434.099576,"2010","zeleznicni_motorova_trakce","VOC","t"
424.65522000000004,"2011","zeleznicni_motorova_trakce","VOC","t"
410.619586,"2012","zeleznicni_motorova_trakce","VOC","t"
401.32463,"2013","zeleznicni_motorova_trakce","VOC","t"
411.58630800000003,"2014","zeleznicni_motorova_trakce","VOC","t"
402.034352,"2015","zeleznicni_motorova_trakce","VOC","t"
406.43103,"2016","zeleznicni_motorova_trakce","VOC","t"
415.7980628,"2017","zeleznicni_motorova_trakce","VOC","t"
425.1678188,"2018","zeleznicni_motorova_trakce","VOC","t"
80.79656425579972,"1993","vodni","VOC","t"
79.55598739327799,"1994","vodni","VOC","t"
82.11156330870936,"1995","vodni","VOC","t"
68.29910553047405,"1996","vodni","VOC","t"
57.25081218274112,"1997","vodni","VOC","t"
56.218536,"1998","vodni","VOC","t"
32.794146000000005,"1999","vodni","VOC","t"
23.424390000000002,"2000","vodni","VOC","t"
37.479024,"2001","vodni","VOC","t"
18.739512,"2002","vodni","VOC","t"
18.739512,"2003","vodni","VOC","t"
28.109268,"2004","vodni","VOC","t"
23.424390000000002,"2005","vodni","VOC","t"
28.109268,"2006","vodni","VOC","t"
23.424390000000002,"2007","vodni","VOC","t"
18.739512,"2008","vodni","VOC","t"
23.424390000000002,"2009","vodni","VOC","t"
18.739512,"2010","vodni","VOC","t"
14.054634,"2011","vodni","VOC","t"
23.424390000000002,"2012","vodni","VOC","t"
9.369756,"2013","vodni","VOC","t"
14.054634,"2014","vodni","VOC","t"
14.054634,"2015","vodni","VOC","t"
18.739512,"2016","vodni","VOC","t"
18.739512,"2017","vodni","VOC","t"
14.054634,"2018","vodni","VOC","t"
395.1475,"1993","letecka","VOC","t"
421.605,"1994","letecka","VOC","t"
390.25,"1995","letecka","VOC","t"
320.28999999999996,"1996","letecka","VOC","t"
303.245,"1997","letecka","VOC","t"
349.355,"1998","letecka","VOC","t"
357.87750000000005,"1999","letecka","VOC","t"
331.3108978105,"2000","letecka","VOC","t"
377.975,"2001","letecka","VOC","t"
359.46750000000003,"2002","letecka","VOC","t"
456.4575,"2003","letecka","VOC","t"
564.5775,"2004","letecka","VOC","t"
557.645,"2005","letecka","VOC","t"
570.365,"2006","letecka","VOC","t"
595.8050000000001,"2007","letecka","VOC","t"
627.605,"2008","letecka","VOC","t"
578.315,"2009","letecka","VOC","t"
544.9250000000001,"2010","letecka","VOC","t"
514.1424999999999,"2011","letecka","VOC","t"
506.765,"2012","letecka","VOC","t"
490.86499999999995,"2013","letecka","VOC","t"
505.17499999999995,"2014","letecka","VOC","t"
534.3675000000001,"2015","letecka","VOC","t"
569.3475000000001,"2016","letecka","VOC","t"
629.7674999999999,"2017","letecka","VOC","t"
714.0374999999999,"2018","letecka","VOC","t"
443566.61205798015,"1993","individualni_automobilova","CO","t"
472339.6627210111,"1994","individualni_automobilova","CO","t"
478002.9559804131,"1995","individualni_automobilova","CO","t"
529641.2315252826,"1996","individualni_automobilova","CO","t"
448965.7696079627,"1997","individualni_automobilova","CO","t"
404126.7453300735,"1998","individualni_automobilova","CO","t"
383291.47055086837,"1999","individualni_automobilova","CO","t"
342250.88987976324,"2000","individualni_automobilova","CO","t"
317066.3248677518,"2001","individualni_automobilova","CO","t"
291330.1395315119,"2002","individualni_automobilova","CO","t"
296060.5417991691,"2003","individualni_automobilova","CO","t"
276196.45743778767,"2004","individualni_automobilova","CO","t"
249614.46353333245,"2005","individualni_automobilova","CO","t"
225595.63901352417,"2006","individualni_automobilova","CO","t"
206525.11625259728,"2007","individualni_automobilova","CO","t"
194957.43325902065,"2008","individualni_automobilova","CO","t"
197113.0058334258,"2009","individualni_automobilova","CO","t"
173969.58490311058,"2010","individualni_automobilova","CO","t"
149472.44006401536,"2011","individualni_automobilova","CO","t"
126281.86100678898,"2012","individualni_automobilova","CO","t"
108043.9529313345,"2013","individualni_automobilova","CO","t"
96649.14388778867,"2014","individualni_automobilova","CO","t"
86480.0269253206,"2015","individualni_automobilova","CO","t"
84085.07369772694,"2016","individualni_automobilova","CO","t"
78185.67575306355,"2017","individualni_automobilova","CO","t"
67437.43784019539,"2018","individualni_automobilova","CO","t"
5067.371496162889,"1993","verejna_silnicni_autobusy","CO","t"
4545.498698431019,"1994","verejna_silnicni_autobusy","CO","t"
3469.109331426207,"1995","verejna_silnicni_autobusy","CO","t"
2841.4892998026876,"1996","verejna_silnicni_autobusy","CO","t"
2429.47562457522,"1997","verejna_silnicni_autobusy","CO","t"
2828.696706978439,"1998","verejna_silnicni_autobusy","CO","t"
2483.308076374777,"1999","verejna_silnicni_autobusy","CO","t"
2375.8696264760306,"2000","verejna_silnicni_autobusy","CO","t"
2369.702315941067,"2001","verejna_silnicni_autobusy","CO","t"
2290.3008995406653,"2002","verejna_silnicni_autobusy","CO","t"
2251.3956853289874,"2003","verejna_silnicni_autobusy","CO","t"
2147.984769036012,"2004","verejna_silnicni_autobusy","CO","t"
2259.554919027763,"2005","verejna_silnicni_autobusy","CO","t"
2084.1998983345848,"2006","verejna_silnicni_autobusy","CO","t"
1997.9027837571348,"2007","verejna_silnicni_autobusy","CO","t"
1981.6859105399142,"2008","verejna_silnicni_autobusy","CO","t"
2002.015722303979,"2009","verejna_silnicni_autobusy","CO","t"
1999.1699165842883,"2010","verejna_silnicni_autobusy","CO","t"
1991.4112520058575,"2011","verejna_silnicni_autobusy","CO","t"
1973.539356508493,"2012","verejna_silnicni_autobusy","CO","t"
1782.480383713119,"2013","verejna_silnicni_autobusy","CO","t"
1820.717033259902,"2014","verejna_silnicni_autobusy","CO","t"
1546.561207652559,"2015","verejna_silnicni_autobusy","CO","t"
1354.339216080321,"2016","verejna_silnicni_autobusy","CO","t"
1257.8939891406474,"2017","verejna_silnicni_autobusy","CO","t"
1062.3064901826679,"2018","verejna_silnicni_autobusy","CO","t"
32316.910347276935,"1993","silnicni_nakladni","CO","t"
34842.93967982632,"1994","silnicni_nakladni","CO","t"
32858.913463530116,"1995","silnicni_nakladni","CO","t"
33633.437760063694,"1996","silnicni_nakladni","CO","t"
27557.284477874244,"1997","silnicni_nakladni","CO","t"
27208.85214853201,"1998","silnicni_nakladni","CO","t"
25005.08401721071,"1999","silnicni_nakladni","CO","t"
22541.164590754,"2000","silnicni_nakladni","CO","t"
20565.767121580368,"2001","silnicni_nakladni","CO","t"
19045.212599381277,"2002","silnicni_nakladni","CO","t"
19656.902438061326,"2003","silnicni_nakladni","CO","t"
19695.639990654472,"2004","silnicni_nakladni","CO","t"
20124.28334527003,"2005","silnicni_nakladni","CO","t"
18380.85615711763,"2006","silnicni_nakladni","CO","t"
17830.372109738615,"2007","silnicni_nakladni","CO","t"
17507.37191679575,"2008","silnicni_nakladni","CO","t"
17024.505454955168,"2009","silnicni_nakladni","CO","t"
15804.606068818952,"2010","silnicni_nakladni","CO","t"
