"Mnozstvi","Rok","Doprava","Latka","Jednotka"
14147.11686266677,"2011","silnicni_nakladni","CO","t"
12588.569355033298,"2012","silnicni_nakladni","CO","t"
10493.684025396375,"2013","silnicni_nakladni","CO","t"
9962.326658337895,"2014","silnicni_nakladni","CO","t"
8969.31615840939,"2015","silnicni_nakladni","CO","t"
8177.418630260593,"2016","silnicni_nakladni","CO","t"
7499.70472782184,"2017","silnicni_nakladni","CO","t"
5980.3927119030495,"2018","silnicni_nakladni","CO","t"
30031.5682063416,"1993","motocykly","CO","t"
34037.430048669674,"1994","motocykly","CO","t"
33920.781121502034,"1995","motocykly","CO","t"
36252.90471147478,"1996","motocykly","CO","t"
35001.35915907415,"1997","motocykly","CO","t"
32970.1022401009,"1998","motocykly","CO","t"
30565.238965209224,"1999","motocykly","CO","t"
28390.11882936252,"2000","motocykly","CO","t"
26179.88071483213,"2001","motocykly","CO","t"
24721.742659722273,"2002","motocykly","CO","t"
24787.174361394842,"2003","motocykly","CO","t"
22634.661256896135,"2004","motocykly","CO","t"
17668.505379198392,"2005","motocykly","CO","t"
15819.520140615603,"2006","motocykly","CO","t"
16343.962854333353,"2007","motocykly","CO","t"
15797.349035331972,"2008","motocykly","CO","t"
15818.135363838135,"2009","motocykly","CO","t"
14271.518587947989,"2010","motocykly","CO","t"
14322.417421100752,"2011","motocykly","CO","t"
13465.76610154562,"2012","motocykly","CO","t"
9940.621885975059,"2013","motocykly","CO","t"
8013.3632273281355,"2014","motocykly","CO","t"
6035.616373493591,"2015","motocykly","CO","t"
4751.81130301423,"2016","motocykly","CO","t"
3580.182047676263,"2017","motocykly","CO","t"
2650.2744815960446,"2018","motocykly","CO","t"
2601.4521669568494,"1993","zeleznicni_motorova_trakce","CO","t"
2096.1123785779805,"1994","zeleznicni_motorova_trakce","CO","t"
2091.548957794194,"1995","zeleznicni_motorova_trakce","CO","t"
2061.239418735892,"1996","zeleznicni_motorova_trakce","CO","t"
1771.2116939274301,"1997","zeleznicni_motorova_trakce","CO","t"
2229.4900000000002,"1998","zeleznicni_motorova_trakce","CO","t"
2071.65,"1999","zeleznicni_motorova_trakce","CO","t"
2051.92,"2000","zeleznicni_motorova_trakce","CO","t"
1913.81,"2001","zeleznicni_motorova_trakce","CO","t"
1854.6200000000001,"2002","zeleznicni_motorova_trakce","CO","t"
1815.16,"2003","zeleznicni_motorova_trakce","CO","t"
1795.43,"2004","zeleznicni_motorova_trakce","CO","t"
1842.52,"2005","zeleznicni_motorova_trakce","CO","t"
1925.076,"2006","zeleznicni_motorova_trakce","CO","t"
1900.3500000000001,"2007","zeleznicni_motorova_trakce","CO","t"
2098.656,"2008","zeleznicni_motorova_trakce","CO","t"
1902.0680000000002,"2009","zeleznicni_motorova_trakce","CO","t"
1846.068,"2010","zeleznicni_motorova_trakce","CO","t"
1805.862,"2011","zeleznicni_motorova_trakce","CO","t"
1746.862,"2012","zeleznicni_motorova_trakce","CO","t"
1708.1499999999999,"2013","zeleznicni_motorova_trakce","CO","t"
1783.648,"2014","zeleznicni_motorova_trakce","CO","t"
1742.366,"2015","zeleznicni_motorova_trakce","CO","t"
1759.214,"2016","zeleznicni_motorova_trakce","CO","t"
1798.646768,"2017","zeleznicni_motorova_trakce","CO","t"
1838.106768,"2018","zeleznicni_motorova_trakce","CO","t"
340.26845795491977,"1993","vodni","CO","t"
335.04386480701834,"1994","vodni","CO","t"
345.8064743800875,"1995","vodni","CO","t"
287.63638073739656,"1996","vodni","CO","t"
241.10735100582818,"1997","vodni","CO","t"
236.76,"1998","vodni","CO","t"
138.11,"1999","vodni","CO","t"
98.65,"2000","vodni","CO","t"
157.84,"2001","vodni","CO","t"
78.92,"2002","vodni","CO","t"
78.92,"2003","vodni","CO","t"
118.38,"2004","vodni","CO","t"
98.65,"2005","vodni","CO","t"
118.38,"2006","vodni","CO","t"
98.65,"2007","vodni","CO","t"
78.92,"2008","vodni","CO","t"
98.65,"2009","vodni","CO","t"
78.92,"2010","vodni","CO","t"
59.19,"2011","vodni","CO","t"
98.65,"2012","vodni","CO","t"
39.46,"2013","vodni","CO","t"
59.19,"2014","vodni","CO","t"
59.19,"2015","vodni","CO","t"
78.92,"2016","vodni","CO","t"
78.92,"2017","vodni","CO","t"
59.19,"2018","vodni","CO","t"
1191.25865,"1993","letecka","CO","t"
1140.3087,"1994","letecka","CO","t"
917.219,"1995","letecka","CO","t"
816.6086,"1996","letecka","CO","t"
614.0982999999999,"1997","letecka","CO","t"
680.4097000000002,"1998","letecka","CO","t"
781.6648500000001,"1999","letecka","CO","t"
565.4614081342701,"2000","letecka","CO","t"
721.5685,"2001","letecka","CO","t"
783.95145,"2002","letecka","CO","t"
923.4333,"2003","letecka","CO","t"
1078.9221,"2004","letecka","CO","t"
979.9538,"2005","letecka","CO","t"
998.2466000000001,"2006","letecka","CO","t"
1034.8322,"2007","letecka","CO","t"
1080.5642,"2008","letecka","CO","t"
1009.6796,"2009","letecka","CO","t"
961.6610000000001,"2010","letecka","CO","t"
828.3937,"2011","letecka","CO","t"
906.7826,"2012","letecka","CO","t"
883.9166,"2013","letecka","CO","t"
904.4960000000001,"2014","letecka","CO","t"
1035.4767000000002,"2015","letecka","CO","t"
1085.7819,"2016","letecka","CO","t"
1172.6727,"2017","letecka","CO","t"
1293.8625,"2018","letecka","CO","t"
1867.6798763871773,"1993","individualni_automobilova","PM","t"
2045.7605545277358,"1994","individualni_automobilova","PM","t"
1857.0035404334658,"1995","individualni_automobilova","PM","t"
1854.3266051172945,"1996","individualni_automobilova","PM","t"
1741.626273051514,"1997","individualni_automobilova","PM","t"
2034.9323304832353,"1998","individualni_automobilova","PM","t"
2077.7935783593894,"1999","individualni_automobilova","PM","t"
2101.5807062785425,"2000","individualni_automobilova","PM","t"
2168.0913002905227,"2001","individualni_automobilova","PM","t"
2252.657471603288,"2002","individualni_automobilova","PM","t"
2618.1380373646966,"2003","individualni_automobilova","PM","t"
2703.016912576048,"2004","individualni_automobilova","PM","t"
2854.6985368226233,"2005","individualni_automobilova","PM","t"
2907.9627275360963,"2006","individualni_automobilova","PM","t"
3018.158009962479,"2007","individualni_automobilova","PM","t"
2975.838240522041,"2008","individualni_automobilova","PM","t"
2963.8008182954736,"2009","individualni_automobilova","PM","t"
2742.9858676173276,"2010","individualni_automobilova","PM","t"
2614.4909684586028,"2011","individualni_automobilova","PM","t"
2526.2369374528703,"2012","individualni_automobilova","PM","t"
2545.7656625282175,"2013","individualni_automobilova","PM","t"
2561.7327771755076,"2014","individualni_automobilova","PM","t"
2586.2507969058142,"2015","individualni_automobilova","PM","t"
2652.674728452742,"2016","individualni_automobilova","PM","t"
2688.930449700061,"2017","individualni_automobilova","PM","t"
2649.983184033752,"2018","individualni_automobilova","PM","t"
993.3244051064901,"1993","verejna_silnicni_autobusy","PM","t"
902.2039348618648,"1994","verejna_silnicni_autobusy","PM","t"
688.2502650352137,"1995","verejna_silnicni_autobusy","PM","t"
563.817407516546,"1996","verejna_silnicni_autobusy","PM","t"
482.9121199223091,"1997","verejna_silnicni_autobusy","PM","t"
559.1696993190109,"1998","verejna_silnicni_autobusy","PM","t"
486.38734807077145,"1999","verejna_silnicni_autobusy","PM","t"
457.8408885709737,"2000","verejna_silnicni_autobusy","PM","t"
448.8071447484597,"2001","verejna_silnicni_autobusy","PM","t"
419.10282787519026,"2002","verejna_silnicni_autobusy","PM","t"
409.5855038365048,"2003","verejna_silnicni_autobusy","PM","t"
389.13278414711135,"2004","verejna_silnicni_autobusy","PM","t"
393.73713269310053,"2005","verejna_silnicni_autobusy","PM","t"
360.9292515011511,"2006","verejna_silnicni_autobusy","PM","t"
339.9957345673891,"2007","verejna_silnicni_autobusy","PM","t"
330.03230825626633,"2008","verejna_silnicni_autobusy","PM","t"
317.0790271837984,"2009","verejna_silnicni_autobusy","PM","t"
296.95406891475193,"2010","verejna_silnicni_autobusy","PM","t"
282.0999338625863,"2011","verejna_silnicni_autobusy","PM","t"
267.10116788036316,"2012","verejna_silnicni_autobusy","PM","t"
235.0947825341803,"2013","verejna_silnicni_autobusy","PM","t"
249.08416905459643,"2014","verejna_silnicni_autobusy","PM","t"
219.06351782817188,"2015","verejna_silnicni_autobusy","PM","t"
201.14181349455822,"2016","verejna_silnicni_autobusy","PM","t"
191.38155382928562,"2017","verejna_silnicni_autobusy","PM","t"
167.0103880704649,"2018","verejna_silnicni_autobusy","PM","t"
2695.8057556001945,"1993","silnicni_nakladni","PM","t"
2773.8760031240176,"1994","silnicni_nakladni","PM","t"
2253.344705385068,"1995","silnicni_nakladni","PM","t"
2079.249699728701,"1996","silnicni_nakladni","PM","t"
1912.5339066746524,"1997","silnicni_nakladni","PM","t"
2327.111898932314,"1998","silnicni_nakladni","PM","t"
2203.2826300521556,"1999","silnicni_nakladni","PM","t"
2138.79770459919,"2000","silnicni_nakladni","PM","t"
2228.6433456372874,"2001","silnicni_nakladni","PM","t"
2173.616284272335,"2002","silnicni_nakladni","PM","t"
2356.3112675271036,"2003","silnicni_nakladni","PM","t"
2439.672471915001,"2004","silnicni_nakladni","PM","t"
2624.1468621064005,"2005","silnicni_nakladni","PM","t"
2564.0343825427235,"2006","silnicni_nakladni","PM","t"
2514.068564128668,"2007","silnicni_nakladni","PM","t"
2505.1562801344485,"2008","silnicni_nakladni","PM","t"
2355.7209700476583,"2009","silnicni_nakladni","PM","t"
2154.5984843085557,"2010","silnicni_nakladni","PM","t"
1991.4677265189034,"2011","silnicni_nakladni","PM","t"
1913.1317819164228,"2012","silnicni_nakladni","PM","t"
1762.1733961215116,"2013","silnicni_nakladni","PM","t"
1757.248429248563,"2014","silnicni_nakladni","PM","t"
1710.4617873250252,"2015","silnicni_nakladni","PM","t"
1656.434139046146,"2016","silnicni_nakladni","PM","t"
1621.4386835835119,"2017","silnicni_nakladni","PM","t"
1503.2385623214823,"2018","silnicni_nakladni","PM","t"
59.250322950728474,"1993","motocykly","PM","t"
67.28876662359943,"1994","motocykly","PM","t"
67.12596643926031,"1995","motocykly","PM","t"
71.79979341941969,"1996","motocykly","PM","t"
68.6832062492392,"1997","motocykly","PM","t"
64.90063078357814,"1998","motocykly","PM","t"
60.627766797837936,"1999","motocykly","PM","t"
56.7142281764548,"2000","motocykly","PM","t"
56.22179925910904,"2001","motocykly","PM","t"
53.21537455922487,"2002","motocykly","PM","t"
54.357750112347595,"2003","motocykly","PM","t"
50.183181251685326,"2004","motocykly","PM","t"
42.975668386734434,"2005","motocykly","PM","t"
38.51743498241947,"2006","motocykly","PM","t"
40.64045315528207,"2007","motocykly","PM","t"
40.66148129797048,"2008","motocykly","PM","t"
42.119276251084,"2009","motocykly","PM","t"
38.4123526984139,"2010","motocykly","PM","t"
38.61256741977261,"2011","motocykly","PM","t"
36.503519736156576,"2012","motocykly","PM","t"
33.48290077084987,"2013","motocykly","PM","t"
26.47198297303983,"2014","motocykly","PM","t"
19.77528136407424,"2015","motocykly","PM","t"
15.471302510656262,"2016","motocykly","PM","t"
12.161263314769721,"2017","motocykly","PM","t"
9.675492013821453,"2018","motocykly","PM","t"
345.45386099477673,"1993","zeleznicni_motorova_trakce","PM","t"
278.348425335748,"1994","zeleznicni_motorova_trakce","PM","t"
277.7424363619254,"1995","zeleznicni_motorova_trakce","PM","t"
273.7175507900677,"1996","zeleznicni_motorova_trakce","PM","t"
235.20398571159993,"1997","zeleznicni_motorova_trakce","PM","t"
296.06,"1998","zeleznicni_motorova_trakce","PM","t"
275.1,"1999","zeleznicni_motorova_trakce","PM","t"
272.48,"2000","zeleznicni_motorova_trakce","PM","t"
254.14000000000001,"2001","zeleznicni_motorova_trakce","PM","t"
246.28,"2002","zeleznicni_motorova_trakce","PM","t"
241.04000000000002,"2003","zeleznicni_motorova_trakce","PM","t"
238.42000000000002,"2004","zeleznicni_motorova_trakce","PM","t"
243.776,"2005","zeleznicni_motorova_trakce","PM","t"
254.61960000000002,"2006","zeleznicni_motorova_trakce","PM","t"
251.5,"2007","zeleznicni_motorova_trakce","PM","t"
277.80060000000003,"2008","zeleznicni_motorova_trakce","PM","t"
251.67180000000002,"2009","zeleznicni_motorova_trakce","PM","t"
244.13080000000002,"2010","zeleznicni_motorova_trakce","PM","t"
238.8162,"2011","zeleznicni_motorova_trakce","PM","t"
230.9752,"2012","zeleznicni_motorova_trakce","PM","t"
225.81000000000003,"2013","zeleznicni_motorova_trakce","PM","t"
234.00680000000003,"2014","zeleznicni_motorova_trakce","PM","t"
228.58460000000002,"2015","zeleznicni_motorova_trakce","PM","t"
230.9164,"2016","zeleznicni_motorova_trakce","PM","t"
236.1536768,"2017","zeleznicni_motorova_trakce","PM","t"
241.3936768,"2018","zeleznicni_motorova_trakce","PM","t"
45.185167756811445,"1993","vodni","PM","t"
44.49137991862079,"1994","vodni","PM","t"
45.92057591869383,"1995","vodni","PM","t"
38.19601203912717,"1996","vodni","PM","t"
32.01729648430156,"1997","vodni","PM","t"
31.44,"1998","vodni","PM","t"
18.34,"1999","vodni","PM","t"
13.100000000000001,"2000","vodni","PM","t"
20.96,"2001","vodni","PM","t"
10.48,"2002","vodni","PM","t"
10.48,"2003","vodni","PM","t"
15.72,"2004","vodni","PM","t"
13.100000000000001,"2005","vodni","PM","t"
15.72,"2006","vodni","PM","t"
13.100000000000001,"2007","vodni","PM","t"
10.48,"2008","vodni","PM","t"
13.100000000000001,"2009","vodni","PM","t"
10.48,"2010","vodni","PM","t"
7.86,"2011","vodni","PM","t"
13.100000000000001,"2012","vodni","PM","t"
5,"2013","vodni","PM","t"
8,"2014","vodni","PM","t"
7.86,"2015","vodni","PM","t"
10.48,"2016","vodni","PM","t"
10.48,"2017","vodni","PM","t"
7.86,"2018","vodni","PM","t"
0.12153941245797242,"1993","letecka","PM","t"
0.19283535949968755,"1994","letecka","PM","t"
0.060345201385389506,"1995","letecka","PM","t"
0.15934773208370603,"1996","letecka","PM","t"
0.21151537798946804,"1997","letecka","PM","t"
0.1993479429599742,"1998","letecka","PM","t"
0.18956423669893133,"1999","letecka","PM","t"
0.08696706103480975,"2000","letecka","PM","t"
0.09458526840853976,"2001","letecka","PM","t"
0.07658294671339436,"2002","letecka","PM","t"
0.09357415708461295,"2003","letecka","PM","t"
0.13897790102694427,"2004","letecka","PM","t"
0.14699267837421243,"2005","letecka","PM","t"
0.18016786613335672,"2006","letecka","PM","t"
0.17955445324091698,"2007","letecka","PM","t"
0.11979443323533674,"2008","letecka","PM","t"
0.1761838898001364,"2009","letecka","PM","t"
0.14094793675897624,"2010","letecka","PM","t"
0.08456592306351671,"2011","letecka","PM","t"
0.06728282228151879,"2012","letecka","PM","t"
0.07676841558375475,"2013","letecka","PM","t"
0.048984869679591814,"2014","letecka","PM","t"
0.05703155556836982,"2015","letecka","PM","t"
0.044697821577973834,"2016","letecka","PM","t"
0.035227357404944926,"2017","letecka","PM","t"
0.040607904789561874,"2018","letecka","PM","t"
123.09726558134629,"2000","individualni_automobilova","PAH","kg"
130.88488006751626,"2001","individualni_automobilova","PAH","kg"
146.12680613500368,"2002","individualni_automobilova","PAH","kg"
177.0798001325415,"2003","individualni_automobilova","PAH","kg"
190.5855205355699,"2004","individualni_automobilova","PAH","kg"
213.8980627431423,"2005","individualni_automobilova","PAH","kg"
230.2182810171645,"2006","individualni_automobilova","PAH","kg"
249.46146750572285,"2007","individualni_automobilova","PAH","kg"
246.95016236541915,"2008","individualni_automobilova","PAH","kg"
248.81840377490605,"2009","individualni_automobilova","PAH","kg"
242.76234636536344,"2010","individualni_automobilova","PAH","kg"
254.7498424936225,"2011","individualni_automobilova","PAH","kg"
251.100023110785,"2012","individualni_automobilova","PAH","kg"
259.67447465948084,"2013","individualni_automobilova","PAH","kg"
271.72534432575117,"2014","individualni_automobilova","PAH","kg"
288.55221327968263,"2015","individualni_automobilova","PAH","kg"
305.09927078030194,"2016","individualni_automobilova","PAH","kg"
315.8015168426115,"2017","individualni_automobilova","PAH","kg"
317.5586404706478,"2018","individualni_automobilova","PAH","kg"
13.603306708289331,"2000","verejna_silnicni_autobusy","PAH","kg"
14.07097167612127,"2001","verejna_silnicni_autobusy","PAH","kg"
13.693655584192358,"2002","verejna_silnicni_autobusy","PAH","kg"
14.032583986145944,"2003","verejna_silnicni_autobusy","PAH","kg"
13.74579583353777,"2004","verejna_silnicni_autobusy","PAH","kg"
14.69871913473896,"2005","verejna_silnicni_autobusy","PAH","kg"
14.924542555763004,"2006","verejna_silnicni_autobusy","PAH","kg"
15.299504601263527,"2007","verejna_silnicni_autobusy","PAH","kg"
16.249345770779602,"2008","verejna_silnicni_autobusy","PAH","kg"
16.767953928923667,"2009","verejna_silnicni_autobusy","PAH","kg"
16.944571946173,"2010","verejna_silnicni_autobusy","PAH","kg"
17.1714336560873,"2011","verejna_silnicni_autobusy","PAH","kg"
17.38345528798371,"2012","verejna_silnicni_autobusy","PAH","kg"
16.173673239243943,"2013","verejna_silnicni_autobusy","PAH","kg"
17.890653824564833,"2014","verejna_silnicni_autobusy","PAH","kg"
16.833354717981102,"2015","verejna_silnicni_autobusy","PAH","kg"
16.219374687237412,"2016","verejna_silnicni_autobusy","PAH","kg"
15.606503630412863,"2017","verejna_silnicni_autobusy","PAH","kg"
14.04066138700681,"2018","verejna_silnicni_autobusy","PAH","kg"
83.53096568359433,"2000","silnicni_nakladni","PAH","kg"
94.85382856665092,"2001","silnicni_nakladni","PAH","kg"
103.96515333209766,"2002","silnicni_nakladni","PAH","kg"
120.85026723651055,"2003","silnicni_nakladni","PAH","kg"
133.573305070427,"2004","silnicni_nakladni","PAH","kg"
155.7324044807264,"2005","silnicni_nakladni","PAH","kg"
171.29269237467742,"2006","silnicni_nakladni","PAH","kg"
181.97352680002254,"2007","silnicni_nakladni","PAH","kg"
193.0038431957373,"2008","silnicni_nakladni","PAH","kg"
185.30646827335104,"2009","silnicni_nakladni","PAH","kg"
174.52159738237728,"2010","silnicni_nakladni","PAH","kg"
174.33321110463245,"2011","silnicni_nakladni","PAH","kg"
174.41132038202184,"2012","silnicni_nakladni","PAH","kg"
172.85101489224226,"2013","silnicni_nakladni","PAH","kg"
178.72012070713643,"2014","silnicni_nakladni","PAH","kg"
185.15644587612297,"2015","silnicni_nakladni","PAH","kg"
189.24443423062158,"2016","silnicni_nakladni","PAH","kg"
190.16853430910152,"2017","silnicni_nakladni","PAH","kg"
186.56003886887132,"2018","silnicni_nakladni","PAH","kg"
4.275903353553716,"2000","motocykly","PAH","kg"
4.2482758174473805,"2001","motocykly","PAH","kg"
3.975660493443157,"2002","motocykly","PAH","kg"
3.9539749905401105,"2003","motocykly","PAH","kg"
3.5892950722436567,"2004","motocykly","PAH","kg"
2.921904040811181,"2005","motocykly","PAH","kg"
2.708733666183297,"2006","motocykly","PAH","kg"
2.8927447674473257,"2007","motocykly","PAH","kg"
2.9541076601442815,"2008","motocykly","PAH","kg"
3.0532391560232695,"2009","motocykly","PAH","kg"
2.7293820102158124,"2010","motocykly","PAH","kg"
2.7468597071768732,"2011","motocykly","PAH","kg"
2.6036570857416983,"2012","motocykly","PAH","kg"
2.0006453261179495,"2013","motocykly","PAH","kg"
1.5765024541191304,"2014","motocykly","PAH","kg"
1.190170741756218,"2015","motocykly","PAH","kg"
0.938804029913587,"2016","motocykly","PAH","kg"
0.7635863894771528,"2017","motocykly","PAH","kg"
0.6317771741135749,"2018","motocykly","PAH","kg"
0.100152,"2000","zeleznicni_motorova_trakce","PAH","kg"
0.093411,"2001","zeleznicni_motorova_trakce","PAH","kg"
0.090522,"2002","zeleznicni_motorova_trakce","PAH","kg"
0.088596,"2003","zeleznicni_motorova_trakce","PAH","kg"
0.087633,"2004","zeleznicni_motorova_trakce","PAH","kg"
0.088596,"2005","zeleznicni_motorova_trakce","PAH","kg"
0.092448,"2006","zeleznicni_motorova_trakce","PAH","kg"
0.091485,"2007","zeleznicni_motorova_trakce","PAH","kg"
0.101115,"2008","zeleznicni_motorova_trakce","PAH","kg"
0.091485,"2009","zeleznicni_motorova_trakce","PAH","kg"
0.088596,"2010","zeleznicni_motorova_trakce","PAH","kg"
0.08667,"2011","zeleznicni_motorova_trakce","PAH","kg"
0.083781,"2012","zeleznicni_motorova_trakce","PAH","kg"
0.081855,"2013","zeleznicni_motorova_trakce","PAH","kg"
0.082818,"2014","zeleznicni_motorova_trakce","PAH","kg"
0.080892,"2015","zeleznicni_motorova_trakce","PAH","kg"
0.081855,"2016","zeleznicni_motorova_trakce","PAH","kg"
0.083781,"2017","zeleznicni_motorova_trakce","PAH","kg"
0.085707,"2018","zeleznicni_motorova_trakce","PAH","kg"
0.004815,"2000","vodni","PAH","kg"
0.007704,"2001","vodni","PAH","kg"
0.003852,"2002","vodni","PAH","kg"
0.003852,"2003","vodni","PAH","kg"
0.005778,"2004","vodni","PAH","kg"
0.004815,"2005","vodni","PAH","kg"
0.005778,"2006","vodni","PAH","kg"
0.004815,"2007","vodni","PAH","kg"
0.003852,"2008","vodni","PAH","kg"
0.004815,"2009","vodni","PAH","kg"
0.003852,"2010","vodni","PAH","kg"
0.002889,"2011","vodni","PAH","kg"
0.004815,"2012","vodni","PAH","kg"
0.001926,"2013","vodni","PAH","kg"
0.002889,"2014","vodni","PAH","kg"
0.002889,"2015","vodni","PAH","kg"
0.003852,"2016","vodni","PAH","kg"
0.003852,"2017","vodni","PAH","kg"
0.002889,"2018","vodni","PAH","kg"
0,"2000","letecka","PAH","kg"
0,"2001","letecka","PAH","kg"
0,"2002","letecka","PAH","kg"
0,"2003","letecka","PAH","kg"
0,"2004","letecka","PAH","kg"
0,"2005","letecka","PAH","kg"
0,"2006","letecka","PAH","kg"
0,"2007","letecka","PAH","kg"
0,"2008","letecka","PAH","kg"
0,"2009","letecka","PAH","kg"
0,"2010","letecka","PAH","kg"
0,"2011","letecka","PAH","kg"
0,"2012","letecka","PAH","kg"
0,"2013","letecka","PAH","kg"
0,"2014","letecka","PAH","kg"
0,"2015","letecka","PAH","kg"
0,"2016","letecka","PAH","kg"
0,"2017","letecka","PAH","kg"
0,"2018","letecka","PAH","kg"
