habitat:text,Unfavourable - Bad:number,Unfavourable - Inadequate:number,Unknown:number,Not Assessed:number,Favourable:number,total:number
Coastal (94),34,44.7,10.6,,10.6,94
Dunes (67),47.8,44.8,0.0,,7.5,67
Freshwater (94),17,56.4,10.6,,16.0,94
Heath & scrub (42),26.2,45.2,2.4,,26.2,42
Sclerophyllous scrubs (33),6.1,57.6,6.1,,30.3,33
Grasslands (122),44.3,40.2,3.3,,12.3,122
"Bogs, mires & fens (55)",50.9,32.7,1.8,,14.5,55
Rocky (70),8.6,35.7,21.4,,34.3,70
Forests (227),26.9,53.3,4.8,,15.0,227
EU-27 (804),30.1,46.8,6.7,,16.4,804
